1459606617318;-0.17628479;8.633957;5.1410217;0.52719265;0.030895233;0.40109634;-0.35847473;-0.11785889;0.0021362305;-12.672234;-45.544624;-20.638466;52.41659158;13.16763749
1459606617339;-0.5960388;8.637665;5.17041;0.25901306;0.044729233;0.46080637;-0.23916626;-0.06991577;-0.014907837;-12.845612;-45.45555;-20.816612;52.41659158;13.16763749
1459606617358;-0.7726135;8.631073;4.8723297;-0.12910867;0.05598259;0.24888611;-0.1209259;-0.03050232;-0.01171875;-12.932205;-45.366478;-21.083641;52.41659158;13.16763749
1459606617378;-0.755188;8.5952;4.739395;-0.16741168;0.045985222;-0.013712883;-0.06765747;0.0035858154;0.01171875;-12.845421;-45.010185;-21.796036;52.41659158;13.16763749
1459606617398;-0.67204285;8.559265;4.7154846;-0.062841594;0.054735184;-0.074142456;-0.033569336;0.054718018;0.020248413;-12.672043;-44.83204;-21.796036;52.41659158;13.16763749
1459606617419;-0.67085266;8.637665;4.5772552;-0.023310184;0.030911446;-0.14740849;-0.042099;0.0770874;0.021316528;-12.758636;-44.386673;-22.152138;52.41659158;13.16763749
1459606617439;-0.77500916;8.577209;4.4114532;-0.078232646;0.07426643;-0.29756784;-0.06021118;0.03767395;0.010665894;-12.758636;-44.386673;-22.152138;52.41659158;13.16763749
1459606617458;-0.7660217;8.580063;4.711914;-0.1362719;0.0124492645;-0.13570023;-0.07725525;0.009979248;0.01171875;-12.758636;-44.386673;-22.152138;52.41659158;13.16763749
1459606617478;-0.79956055;8.541901;4.6616364;-0.13836205;0.022472382;-0.124979496;-0.04849243;-0.036895752;0.007461548;-13.27877;-44.742966;-22.77546;52.41659158;13.16763749
1459606617499;-0.71836853;8.541901;4.601898;-0.08224726;0.0024909973;-0.1868391;-0.031448364;-0.078445435;0.0010681152;-13.191986;-44.56482;-22.953415;52.41659158;13.16763749
1459606617519;-0.74687195;8.497208;4.660843;-0.06516677;-0.017115593;-0.18986511;-0.05595398;-0.07417297;-0.019165039;-13.27877;-44.475746;-22.686386;52.41659158;13.16763749
1459606617539;-0.6511078;8.537857;4.5859222;-0.08177906;-0.022248268;-0.1284604;-0.0463562;-0.068847656;-0.024490356;-13.27877;-44.475746;-22.686386;52.41659158;13.16763749
1459606617559;-0.7485199;8.541901;4.5937195;-0.08899999;0.022714615;-0.26262617;-0.059143066;-0.05606079;-0.03302002;-13.538933;-44.653893;-22.686195;52.41658943;13.16763388
1459606617578;-0.7067871;8.465286;4.61615;-0.098196745;-0.0040359497;-0.18511963;-0.0740509;-0.06352234;-0.024490356;-13.452339;-45.010185;-22.50824;52.41658943;13.16763388
1459606617598;-0.6669922;8.522751;4.6479187;-0.0119488835;-8.9645386E-4;-0.15743017;-0.05807495;-0.07737732;-0.03727722;-13.625717;-45.010185;-22.686386;52.41658943;13.16763388
1459606617619;-0.64323425;8.56105;4.6409454;0.0211339;0.049845695;-0.23940086;-0.062332153;-0.06777954;-0.043670654;-13.712502;-44.742966;-22.686386;52.41658943;13.16763388
1459606617638;-0.763031;8.473358;4.7855377;-0.025164187;0.05278206;-0.13874197;-0.07511902;-0.062454224;-0.030883789;-13.539124;-44.475746;-22.50824;52.41658943;13.16763388
1459606617658;-0.7344055;8.456665;4.784668;-0.10878855;-0.026191711;-0.012504101;-0.047424316;-0.066726685;-0.025558472;-13.625908;-44.653893;-22.330284;52.41658943;13.16763388
1459606617680;-0.6960907;8.49736;4.8143616;-0.05061841;-0.041217804;-0.09635925;-0.0463562;-0.025177002;-0.015975952;-13.539124;-44.742966;-22.597313;52.41658943;13.16763388
1459606617698;-0.7185211;8.513535;4.7885284;-0.038425624;0.05533886;-0.063076496;-0.038909912;-0.010269165;-0.014907837;-13.539124;-44.56482;-22.686386;52.41658943;13.16763388
1459606617719;-0.67160034;8.487106;4.8241577;-0.045749545;0.035232544;-0.051099777;-0.017593384;-0.047546387;0.0;-13.539124;-44.56482;-22.686386;52.41658943;13.16763388
1459606617739;-0.61279297;8.475525;4.77829;-0.014201999;0.009287834;-0.032758713;0.010101318;-0.049682617;0.010665894;-13.365746;-44.475746;-22.50824;52.41658943;13.16763388
1459606617758;-0.6300049;8.484436;4.709976;0.031032026;-0.011497498;-0.15192986;0.013290405;-0.024108887;-0.0063934326;-13.278961;-44.475746;-22.330093;52.41658943;13.16763388
1459606617779;-0.7081146;8.478485;4.7383423;-0.0377025;-0.0020885468;-0.05724573;0.029281616;-0.0209198;-0.003189087;-12.932205;-44.475746;-22.330093;52.41658943;13.16763388
1459606617799;-0.6918335;8.484436;4.6625977;0.04453844;0.0106630325;-0.21105957;0.004776001;-0.03475952;-0.0063934326;-13.105583;-44.653893;-22.597313;52.41658943;13.16763388
1459606617818;-0.64888;8.495132;4.7778473;-0.11192542;-0.0018577576;-0.10294533;-0.0016174316;-0.03263855;0.0021362305;-13.105583;-44.2976;-22.775269;52.41658943;13.16763388
1459606617839;-0.7338104;8.491409;4.807678;-0.047911882;0.023078918;-0.024291515;-0.006942749;-0.0070648193;-0.008514404;-12.932205;-44.475746;-22.775269;52.41658943;13.16763388
1459606617858;-0.71762085;8.484436;4.8742065;-0.10972929;0.014167786;0.02568388;-0.0026855469;-0.0113220215;0.008529663;-12.932205;-44.742966;-22.864342;52.41658943;13.16763388
1459606617879;-0.6760559;8.458603;4.8143616;-0.032607317;0.010615349;0.02135706;0.0037078857;-0.03050232;-0.0053253174;-12.845421;-44.742966;-23.309517;52.41658943;13.16763388
1459606617899;-0.68940735;8.450317;4.7885284;-0.05581212;-0.017299652;-0.039938927;0.022888184;-0.029434204;-0.0010528564;-12.932014;-44.653893;-23.487663;52.41658943;13.16763388
1459606617919;-0.70321655;8.520966;4.671829;0.008498192;-0.0071115494;-0.122944355;0.0068969727;-0.06565857;0.0010681152;-12.932014;-44.653893;-23.487663;52.41658943;13.16763388
1459606617938;-0.6750183;8.503601;4.6209106;-0.045475066;0.013599396;-0.19421577;-0.012268066;-0.08377075;-0.003189087;-12.932014;-44.653893;-23.487663;52.41658943;13.16763388
1459606617959;-0.6671448;8.433212;4.6606903;-0.054743707;-0.04865074;-0.20331812;-0.043167114;-0.08909607;-0.0053253174;-12.758636;-44.56482;-23.220444;52.41658943;13.16763388
1459606617979;-0.67025757;8.484436;4.859665;-0.026079655;-0.003364563;-0.07870865;-0.041030884;-0.07417297;-0.0063934326;-12.758636;-44.56482;-23.220444;52.41658943;13.16763388
1459606617998;-0.6460724;8.462753;4.7043457;-0.05954677;0.0023002625;0.009031296;-0.042099;-0.088027954;-0.017044067;-12.758636;-44.653893;-23.220444;52.41658943;13.16763388
1459606618019;-0.6496124;8.418152;4.8018494;-0.055058837;-0.046653748;-0.22026443;-0.090042114;-0.07098389;-0.019165039;-12.671852;-44.2976;-23.487663;52.41658943;13.16763388
1459606618038;-0.6255188;8.49086;4.9353333;-0.008367181;0.03945732;0.07185888;-0.07511902;-0.08909607;-0.01171875;-12.671852;-44.2976;-23.39859;52.41658943;13.16763388
1459606618058;-0.685379;8.450165;4.9568787;-0.035015702;0.03495121;0.08703375;-0.037841797;-0.11891174;-0.007446289;-13.27877;-44.119453;-23.042297;52.41658943;13.16763388
1459606618079;-0.6095276;8.426987;4.5811157;0.022604167;-0.016519547;-0.2317605;-0.0740509;-0.10614014;-0.014907837;-13.192177;-44.119453;-22.953415;52.41658943;13.16763388
1459606618098;-0.67025757;8.406921;4.772064;-0.04394895;-0.013435364;-0.27418804;-0.103881836;-0.10081482;0.0010681152;-13.192177;-44.119453;-22.953415;52.41658943;13.16763388
1459606618118;-0.578949;8.371735;4.90123;-0.048826158;-0.038253784;-0.02810955;-0.10708618;-0.14022827;0.008529663;-13.365555;-43.941307;-23.042488;52.41658943;13.16763388
1459606618139;-0.5750885;8.464981;5.075836;8.379221E-4;0.03999138;0.14758635;-0.06340027;-0.08909607;0.0021362305;-13.625526;-44.119453;-23.131561;52.41658943;13.16763388
1459606618159;-0.48171997;8.339279;4.9588165;-0.0025939941;-0.0220747;0.19852734;0.0143585205;-0.07417297;-0.014907837;-13.799095;-44.208527;-22.864342;52.41658943;13.16763388
1459606618178;-0.50297546;8.407822;4.687683;0.07485324;-0.04576111;-0.0914588;0.0068969727;-0.062454224;-0.02130127;-13.799095;-44.208527;-22.864342;52.41658943;13.16763388
1459606618199;-0.6511078;8.414505;4.801895;-0.03768885;0.013064384;-0.29705477;-0.049560547;-0.047546387;0.0032043457;-13.799095;-44.03038;-22.864342;52.41658943;13.16763388
1459606618218;-0.5208893;8.392517;4.926468;-0.06515914;-0.016915321;-0.031353474;-0.03463745;-0.043289185;0.004272461;-13.625717;-44.208527;-22.953415;52.41658943;13.16763388
1459606618239;-0.5361786;8.368149;4.9226074;0.011248291;-0.049188614;-0.021756172;-0.018661499;-0.04008484;-0.004257202;-13.712502;-44.119453;-22.775269;52.41658943;13.16763388
1459606618258;-0.5258789;8.403397;4.9122925;-0.022028983;-0.025501251;0.0031590462;-0.021865845;-0.060333252;0.004272461;-13.8858795;-44.03038;-22.953224;52.41658943;13.16763388
1459606618278;-0.55874634;8.322296;5.0094757;-0.024367452;-0.043286324;0.036860466;0.010101318;-0.050735474;0.0010681152;-13.972664;-43.941307;-22.864151;52.41658943;13.16763388
1459606618298;-0.5361786;8.407364;5.0553436;-0.018079638;0.012646675;0.10471916;0.030334473;-0.064590454;0.009597778;-13.625908;-43.76316;-22.597122;52.41658943;13.16763388
1459606618319;-0.5744934;8.396896;4.900757;-0.049116075;-0.019150734;-0.07347107;0.011169434;-0.11679077;0.009597778;-13.712502;-43.852234;-22.597122;52.41658943;13.16763388
1459606618338;-0.513916;8.41629;4.964035;-0.06311309;0.0055971146;-0.0053009987;0.004776001;-0.1466217;0.017044067;-13.712502;-43.76316;-22.686195;52.41658943;13.16763388
1459606618359;-0.5476227;8.377228;5.0183716;-0.07293686;-0.029634476;0.020598412;0.009033203;-0.16792297;0.024505615;-13.8858795;-43.852234;-22.686195;52.41658943;13.16763388
1459606618378;-0.47991943;8.347961;4.91243;-0.0072217286;0.0021371841;0.06243992;0.004776001;-0.19136047;0.0138549805;-13.712502;-43.585014;-22.597122;52.41658943;13.16763388
1459606618398;-0.478714;8.408997;4.9968567;-0.041643113;-0.020144463;-0.01738596;0.012237549;-0.22331238;0.0138549805;-13.539124;-43.674088;-22.864342;52.41658943;13.16763388
1459606618418;-0.44041443;8.388672;5.0183716;-0.024064362;-8.6021423E-4;0.08151245;0.02607727;-0.22651672;0.0138549805;-13.539124;-43.674088;-22.953415;52.41658943;13.16763388
1459606618439;-0.36024475;8.329422;4.6825104;0.01648435;-0.041895866;0.030802727;0.028213501;-0.22651672;-0.0021209717;-13.365746;-43.674088;-23.042488;52.41658943;13.16763388
1459606618459;-0.4020996;8.4257965;4.8842926;0.011039197;-0.006296158;-0.09007168;0.0037078857;-0.17643738;-0.010650635;-13.45253;-43.76316;-23.309517;52.41658943;13.16763388
1459606618478;-0.39312744;8.391663;4.8872986;-0.05628133;-0.02828598;-0.024748802;0.021820068;-0.15513611;0.007461548;-13.45253;-43.674088;-23.309517;52.41658943;13.16763388
1459606618499;-0.2680359;8.408112;4.922165;0.069094956;2.9182434E-4;-0.017484188;0.022888184;-0.10507202;0.0010681152;-13.279152;-43.76316;-23.042488;52.41658943;13.16763388
1459606618519;-0.34465027;8.38118;4.807678;0.005715817;0.038902283;-0.09946394;-0.0026855469;-0.088027954;0.004272461;-13.365746;-43.674088;-22.864532;52.41658943;13.16763388
1459606618538;-0.26669312;8.360611;4.8357544;0.0034484267;-0.057164192;-0.11159611;-0.028244019;-0.08270264;0.009597778;-13.539124;-43.852234;-23.042679;52.41658943;13.16763388
1459606618559;-0.40196228;8.401535;4.967346;-0.064220816;0.008084297;0.038900852;-0.029312134;-0.078445435;0.0063934326;-13.625717;-43.674088;-22.686577;52.41659094;13.16763908
1459606618578;-0.3295288;8.3654785;5.041565;-0.054958224;-0.032416344;0.13156796;5.187988E-4;-0.06565857;0.015991211;-13.625717;-43.49594;-22.597504;52.41659094;13.16763908
1459606618598;-0.2998047;8.334473;4.852539;0.057285845;-0.07315254;0.043855667;0.017562866;-0.062454224;-0.0063934326;-13.885689;-43.585014;-22.419548;52.41659094;13.16763908
1459606618618;-0.28497314;8.407822;4.8091736;-0.022543162;0.006132126;-0.121563435;0.0037078857;-0.05606079;-0.0063934326;-14.059067;-43.674088;-22.241402;52.41659094;13.16763908
1459606618638;-0.31881714;8.417618;5.0406494;0.06294468;0.01587677;0.011991501;5.187988E-4;-0.06565857;-0.008514404;-14.492607;-43.76316;-22.241402;52.41659094;13.16763908
1459606618658;-0.33346558;8.396622;4.966507;-0.07513827;0.014069557;0.11569786;0.03353882;-0.07098389;-0.0063934326;-14.665985;-43.852234;-22.419357;52.41659094;13.16763908
1459606618678;-0.18830872;8.347244;4.8954315;0.025864094;-0.035988808;6.599426E-4;0.02607727;-0.057128906;0.008529663;-14.665985;-43.941307;-22.597313;52.41659094;13.16763908
1459606618699;-0.34465027;8.446136;4.865143;0.067246825;-0.0051574707;-0.021698475;0.0068969727;-0.05393982;-0.0021209717;-14.839363;-44.03038;-22.597313;52.41659094;13.16763908
1459606618718;-0.31272888;8.382278;4.8523865;-0.07398838;0.030264854;-0.063975334;-0.005874634;-0.036895752;0.009597778;-14.839363;-44.208527;-22.775269;52.41659094;13.16763908
1459606618739;-0.23751831;8.384781;4.945648;0.016362727;-0.028345108;0.02144003;-0.012268066;-0.017715454;0.004272461;-15.012741;-44.2976;-22.775269;52.41659094;13.16763908
1459606618758;-0.26953125;8.407822;4.9049377;-0.00848344;-0.0020160675;0.0057401657;0.010101318;-0.008132935;-0.004257202;-14.926147;-44.386673;-22.953224;52.41659094;13.16763908
1459606618779;-0.18562317;8.431427;4.821045;-0.008280963;-0.007706642;-0.038199425;0.007965088;-0.026245117;-0.020233154;-15.012741;-44.386673;-23.042297;52.41659094;13.16763908
1459606618799;-0.26463318;8.350372;4.849411;0.003427446;-0.035331726;-0.0992713;-0.025054932;-0.049682617;-0.014907837;-14.752579;-44.2976;-23.042297;52.41659094;13.16763908
1459606618819;-0.24842834;8.369522;4.980957;0.020326853;-0.051317215;-0.027148724;-0.026123047;-0.041152954;-0.01171875;-14.839172;-44.208527;-22.953224;52.41659094;13.16763908
1459606618839;-0.22155762;8.396835;4.999222;0.01712063;0.017219543;0.120084286;-0.008010864;-0.05180359;-0.0010528564;-14.752579;-44.119453;-22.953224;52.41659094;13.16763908
1459606618858;-0.27650452;8.397125;4.9716034;-0.011890873;0.009249687;0.02828455;-0.021865845;-0.05819702;0.0021362305;-14.665794;-44.03038;-23.042297;52.41659094;13.16763908
1459606618879;-0.21665955;8.369522;4.9286957;0.013814881;-0.027486801;0.0513978;-0.003753662;-0.057128906;0.008529663;-14.579201;-43.941307;-22.775269;52.41659094;13.16763908
1459606618898;-0.2680359;8.350372;4.753937;0.012900367;-0.017569542;-0.054923058;-0.0090789795;-0.08695984;0.0053253174;-14.319038;-44.03038;-22.775269;52.41659094;13.16763908
1459606618918;-0.23091125;8.370697;4.805313;-0.0051887482;-0.035276413;-0.19136524;-0.03677368;-0.08482361;0.004272461;-14.319038;-43.852234;-22.775269;52.41659094;13.16763908
1459606618938;-0.20639038;8.346176;4.8801117;-0.006556168;-0.04511261;-0.06510639;-0.054885864;-0.104003906;-0.0010528564;-14.405823;-43.852234;-22.864342;52.41659094;13.16763908
1459606618958;-0.22972107;8.352142;4.926178;-0.037212074;-0.015106201;-9.1552734E-5;-0.043167114;-0.10081482;-0.008514404;-14.405823;-43.941307;-22.953415;52.41659094;13.16763908
1459606618978;-0.11332703;8.407074;5.0773315;-0.02857636;0.0015478134;0.045668602;-0.04849243;-0.09654236;-0.003189087;-14.319229;-43.76316;-23.042488;52.41659094;13.16763908
1459606618998;-0.28094482;8.369522;5.0014496;0.0025852472;-0.020378113;0.1027627;-0.015472412;-0.076309204;-0.0053253174;-14.319229;-43.585014;-22.864532;52.41659094;13.16763908
1459606619018;-0.1448822;8.347656;5.0676117;-0.055189475;-0.017211914;0.014703274;-0.013336182;-0.057128906;-0.004257202;-14.492798;-43.585014;-22.597313;52.41659094;13.16763908
1459606619039;-0.14553833;8.41539;5.223282;0.035673276;-0.024402618;0.17871666;-0.006942749;-0.033691406;-0.0053253174;-14.5793915;-43.674088;-22.953415;52.41659094;13.16763908
1459606619059;-0.13737488;8.369522;5.1647797;0.03836836;0.037280083;0.21449757;0.022888184;-0.0209198;-0.0010528564;-14.752769;-43.674088;-22.864342;52.41659094;13.16763908
1459606619079;-0.17121887;8.35141;5.0747986;0.00546515;0.009565353;0.1227932;0.042053223;-0.0113220215;-0.003189087;-14.839363;-43.674088;-22.953415;52.41659094;13.16763908
1459606619101;-0.19944763;8.35437;5.094986;-0.040991113;0.004057884;0.10314417;0.03565979;0.033416748;0.0053253174;-14.752579;-43.852234;-22.864342;52.41659094;13.16763908
1459606619118;-0.19142151;8.368027;4.8681183;-0.0040450543;-0.024145126;-0.07915974;0.022888184;-0.0028076172;0.0010681152;-14.665985;-43.76316;-22.953415;52.41659094;13.16763908
1459606619138;-0.15400696;8.350372;4.9034424;0.025021955;-0.02333641;-0.08537245;0.005844116;-0.04222107;0.0010681152;-14.752579;-43.76316;-22.686386;52.41659094;13.16763908
1459606619159;-0.15640259;8.350372;4.9067383;0.034949392;-0.028787613;-0.095261574;-0.0016174316;-0.029434204;0.004272461;-14.839172;-44.119453;-22.775269;52.41659094;13.16763908
1459606619178;-0.18563843;8.388672;5.0183716;0.013982981;-0.008090019;-1.5640259E-4;-0.005874634;-0.0038757324;0.008529663;-14.752388;-44.208527;-22.775269;52.41659094;13.16763908
1459606619198;-0.13960266;8.367294;4.960907;-0.021345004;0.0058670044;0.075241566;0.022888184;0.006790161;0.0032043457;-14.752388;-44.208527;-22.597122;52.41659094;13.16763908
1459606619218;-0.12742615;8.350372;4.845993;0.043963656;-0.053726196;-0.08088112;0.03353882;0.011047363;-0.007446289;-14.665794;-44.208527;-22.686195;52.41659094;13.16763908
1459606619239;-0.17300415;8.349625;4.976349;0.035478443;-0.049365997;-0.10830498;-0.006942749;0.0035858154;-0.01171875;-14.665794;-44.208527;-22.597122;52.41659094;13.16763908
1459606619258;-0.19142151;8.365799;5.08757;-0.010606661;-0.029173851;0.02767992;0.013290405;0.027023315;-0.0053253174;-14.839363;-43.941307;-22.508049;52.41659094;13.16763908
1459606619279;-0.19142151;8.407822;5.0785217;-0.03544563;0.033901215;0.12916803;0.030334473;0.02809143;-0.008514404;-14.752579;-44.03038;-22.151947;52.41659094;13.16763908
1459606619299;-0.19142151;8.369522;4.9407196;0.011805534;-0.0040454865;0.05823469;0.02394104;0.033416748;-0.012771606;-14.752579;-44.2976;-22.508049;52.41659094;13.16763908
1459606619318;-0.18798828;8.385223;4.948654;-0.025656357;-0.018584251;-0.023534298;0.013290405;0.073898315;-0.003189087;-14.752579;-44.03038;-22.508049;52.41659094;13.16763908
1459606619338;-0.18423462;8.42099;5.094986;0.031012535;0.0026741028;0.09383011;0.025009155;0.13354492;0.0021362305;-14.752579;-43.941307;-22.508049;52.41659094;13.16763908
1459606619359;-0.18304443;8.388672;4.9549255;0.019758388;-0.023522377;0.056158543;0.055908203;0.1282196;0.007461548;-14.752579;-44.119453;-22.597122;52.41659094;13.16763908
1459606619379;-0.2514038;8.369522;4.728546;0.02822715;-0.0012369156;-0.087332726;0.040985107;0.11331177;0.0053253174;-14.752579;-44.03038;-22.419167;52.41659094;13.16763908
1459606619398;-0.33717346;8.363678;4.7810516;-0.06422612;-0.022652626;-0.2067728;0.018615723;0.13674927;0.010665894;-14.839363;-44.119453;-22.330093;52.41659094;13.16763908
1459606619418;-0.28030396;8.378342;4.7693787;0.0014519393;-0.051852226;-0.12636471;-0.003753662;0.16551208;0.0021362305;-14.752579;-44.119453;-22.597313;52.41659094;13.16763908
1459606619438;-0.32341003;8.37056;4.6756897;-0.04899946;-0.009242058;-0.18719816;-0.016525269;0.2219696;-0.0021209717;-14.839363;-44.119453;-22.864342;52.41659094;13.16763908
1459606619459;-0.28451538;8.391342;4.731064;0.015942633;-0.01796627;-0.23373699;-0.03251648;0.2539215;-0.0021209717;-14.752769;-43.852234;-22.686195;52.41659094;13.16763908
1459606619478;-0.36380005;8.400391;4.773102;-0.01438278;-0.0055303574;-0.1458726;-0.07725525;0.3093109;-0.015975952;-14.752769;-43.941307;-22.686195;52.41659094;13.16763908
1459606619498;-0.37606812;8.331207;4.8138123;-0.018216968;-0.034015656;-0.13031054;-0.101760864;0.3039856;-0.026626587;-14.5793915;-43.852234;-22.686195;52.41659094;13.16763908
1459606619519;-0.47679138;8.388672;5.1102905;-0.032330453;-0.03355789;0.04611492;-0.12413025;0.29440308;-0.034088135;-14.31942;-43.76316;-22.597122;52.41659094;13.16763908
1459606619539;-0.47590637;8.347534;5.3003387;-0.067994416;0.026044846;0.24517012;-0.09109497;0.2816162;-0.031951904;-14.31942;-43.941307;-22.864151;52.41659094;13.16763908
1459606619559;-0.478714;8.292908;5.1964417;-0.04543045;-0.057603836;0.29339075;-0.045288086;0.2997284;-0.04260254;-13.972664;-43.852234;-23.042297;52.41658918;13.16763413
1459606619578;-0.4880829;8.347092;4.932419;0.035656065;-0.03356552;0.119390965;-0.014404297;0.3327484;-0.04899597;-13.712502;-44.03038;-23.042297;52.41658918;13.16763413
1459606619598;-0.6116333;8.330032;4.7513885;-0.01423651;-0.017075539;-0.17250013;-0.047424316;0.3551178;-0.038345337;-13.539124;-43.941307;-23.220444;52.41658918;13.16763413
1459606619618;-0.576004;8.331207;4.904953;-0.019595325;0.0029363632;-0.1302023;-0.090042114;0.42756653;-0.03302002;-13.539124;-43.941307;-23.487663;52.41658918;13.16763413
1459606619639;-0.6813965;8.304932;5.1876373;0.009534419;-0.009058952;-0.036750317;-0.10601807;0.4446106;-0.015975952;-13.279152;-43.941307;-23.576736;52.41658918;13.16763413
1459606619658;-0.6383362;8.331207;5.324829;0.05356562;0.02424717;0.29374933;-0.035705566;0.4456787;-0.018096924;-12.932205;-44.03038;-23.843956;52.41658918;13.16763413
1459606619678;-0.8234863;8.264923;5.3852844;-0.01984936;-0.0011539459;0.37622213;0.048446655;0.44033813;-0.014907837;-12.845421;-43.852234;-24.022102;52.41658918;13.16763413
1459606619698;-0.8202057;8.273758;5.1537933;-0.07768279;-0.05631256;0.2797494;0.1347351;0.46165466;0.0063934326;-12.5852585;-43.852234;-24.022102;52.41658918;13.16763413
1459606619718;-0.9082794;8.306564;4.777542;-0.034362614;-0.05273533;-0.03255558;0.1347351;0.52023315;0.012786865;-12.498474;-43.852234;-24.022102;52.41658918;13.16763413
1459606619739;-0.9282379;8.350372;4.865143;-0.08005065;-0.013581276;-0.17077208;0.097457886;0.56178284;0.038360596;-12.325096;-43.852234;-24.111176;52.41658918;13.16763413
1459606619759;-0.93899536;8.3120575;4.65683;0.0028594732;-0.030698776;-0.12603474;0.060165405;0.4968109;0.053268433;-12.238312;-43.852234;-23.93303;52.41658918;13.16763413
1459606619778;-0.95043945;8.331207;4.5586853;0.00886476;-0.042481422;-0.3426199;-0.011199951;0.4211731;0.047943115;-11.891365;-43.76316;-23.754883;52.41658918;13.16763413
1459606619799;-0.8617859;8.350372;4.5736847;0.09351462;-0.029387474;-0.262043;-0.031448364;0.33169556;0.039413452;-11.717796;-43.852234;-23.754883;52.41658918;13.16763413
1459606619818;-1.0377808;8.350372;4.6544495;-0.043093443;-0.011062622;-0.25121737;-0.061279297;0.25073242;0.015991211;-11.717796;-43.852234;-23.754883;52.41658918;13.16763413
1459606619839;-1.0634308;8.302994;4.8933563;-0.091890335;-0.025515556;-0.040853024;-0.07299805;0.25180054;0.019180298;-11.717796;-43.941307;-23.93303;52.41658918;13.16763413
1459606619858;-1.0220032;8.273758;4.935684;0.028107643;-0.06886768;0.082095146;-0.041030884;0.2539215;0.020248413;-11.631012;-43.76316;-24.111176;52.41658918;13.16763413
1459606619878;-1.1333923;8.3120575;4.9365234;0.055420518;-0.051404;0.031762123;-0.057006836;0.26138306;0.01171875;-11.544228;-43.941307;-24.200249;52.41658918;13.16763413
1459606619899;-1.1874084;8.292908;4.9743805;-0.0690161;-0.0063848495;0.07070923;-0.078323364;0.25605774;0.014923096;-11.544228;-43.941307;-24.022102;52.41658918;13.16763413
1459606619919;-1.1878662;8.33165;5.1707153;-0.08314657;-0.02773571;0.15405893;-0.050613403;0.21025085;0.020248413;-11.631012;-44.119453;-24.289322;52.41658918;13.16763413
1459606619939;-1.225708;8.331207;5.1750183;-0.068753004;0.018214226;0.27570438;0.02394104;0.18681335;0.014923096;-11.804581;-44.2976;-24.645615;52.41658918;13.16763413
1459606619958;-1.1853333;8.311005;4.924698;-0.0073132515;-0.022686005;0.12784433;0.062301636;0.1942749;0.0010681152;-11.804581;-44.386673;-25.001907;52.41658918;13.16763413
1459606619979;-1.2065582;8.276657;4.63385;-0.052681208;-0.043455124;-0.14477825;0.044189453;0.18360901;0.007461548;-11.804581;-44.2976;-25.09098;52.41658918;13.16763413
1459606619999;-1.310791;8.302841;4.710434;0.028818488;-0.0054979324;-0.28813362;-0.021865845;0.21557617;-0.014907837;-11.544418;-44.119453;-25.180054;52.41658918;13.16763413
